exact_merge_group_id,exact_merge_group_name,Identifier[UUID],Title,Collection,Conforms To
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),4dc2a76c-751c-47ef-b08e-ad957d0c6879,Combined Household Houselist information under Annual Health Survey of the district Auraiya (Uttar Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),145e6518-ada9-4d0e-a057-8a0eceaade6c,Combined Household Houselist information under Annual Health Survey of the district Aurangabad (Bihar),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),daf23d31-4013-4516-b85b-f864b000f628,Combined Household Houselist information under Annual Health Survey of the district Azamgarh (Uttar Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),f845c739-16ff-4991-8ee5-bc8339e3ab12,Combined Household Houselist information under Annual Health Survey of the district Bageshwar (Uttarakhand),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),e4383c16-5219-4ec6-a1f8-8940a843f019,Combined Household Houselist information under Annual Health Survey of the district Baghpat (Uttar Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),c644398d-a098-4b33-af54-6accb311ecf2,Combined Household Houselist information under Annual Health Survey of the district Bahraich (Uttar Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),9a77e59b-6f98-4dc7-beb0-0b80f4d4d5db,Combined Household Houselist information under Annual Health Survey of the district Balaghat (Madhya Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),8c40e802-31d7-498d-aae8-7cb49671b49f,Combined Household Houselist information under Annual Health Survey of the district Balangir (Odisha),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),cef8ca4d-d0ba-42b9-80d4-cf1bc855ce46,Combined Household Houselist information under Annual Health Survey of the district Baleshwar (Odisha),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),1ea632fa-d8af-4d17-9cd7-1b2bffa3f8c4,Combined Household Houselist information under Annual Health Survey of the district Ballia (Uttar Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),1c3937eb-52b7-4ca6-b715-e5802fee15e5,Combined Household Houselist information under Annual Health Survey of the district Balrampur (Uttar Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),95c8fa0e-f283-4e37-8f6c-cbd7bdde7be8,Combined Household Houselist information under Annual Health Survey of the district Banda (Uttar Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),a849ddc3-3911-437f-abdf-24685c2c6c38,Combined Household Houselist information under Annual Health Survey of the district Banka (Bihar),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),9988ff20-296f-4cd9-9be5-ce1da0c57552,Combined Household Houselist information under Annual Health Survey of the district Banswara (Rajasthan),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),3b24b100-2f43-4e00-a665-e3ebf7857da3,Combined Household Houselist information under Annual Health Survey of the district Barabanki (Uttar Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),f0f2b1dc-497e-4508-bbca-345cac1e8f20,Combined Household Houselist information under Annual Health Survey of the district Baran (Rajasthan),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
d316296f0626,Combined Household Houselist information under Annual Health Survey of the district Gaya (Bihar),b97611b0-ff57-48ea-95c2-757bce6debc5,Combined Household Houselist information under Annual Health Survey of the district Bareilly (Uttar Pradesh),Combined Household Houselist information under Annual Health Survey,"hh_id,client_hh_id,hl_id,state,district,rural,stratum_code,psu_id,house_no,house_hold_no,currntly_dead_or_out_migrated,hh_serial_no,sex,usual_residance,relation_to_head,member_identity,father_serial_no,mother_serial_no,date_of_birth,month_of_birth,year_of_birth,age,religion,social_group_code,marital_status,date_of_marriage,month_of_marriage,year_of_marriage,currently_attending_school,reason_fr_nt_attending_school,highest_qualification,occupation_status,disability_status,injury_treatment_type,illness_type,treatment_source,symptoms_pertaining_illness,sought_medical_care,diagnosed_for,diagnosis_source,regular_treatment,regular_treatment_source,chew,smoke,alcohol,status,hh_expall_status,client_hl_id,serial_no,building_no,house_status,house_structure,owner_status,drinking_water_source,is_water_filter,water_filteration,toilet_used,is_toilet_shared,household_have_electricity,lighting_source,cooking_fuel,no_of_dwelling_rooms,kitchen_availability,is_radio,is_television,is_computer,is_telephone,is_washing_machine,is_refrigerator,is_sewing_machine,is_bicycle,is_scooter,is_car,is_tractor,is_water_pump,cart,land_possessed,hl_expall_status,isdeadmigrated,residancial_status,iscoveredbyhealthscheme,healthscheme_1,healthscheme_2,housestatus,householdstatus,isheadchanged,fid,fidh,wt,fidx,as,as_binned,isnewrecord,recordupdatedcount,recordstatus,schedule_id,year,id"
